"","...1","...2","...3","state","district_num","st_cd_fips","average_support","gdp_percent_difference","incumb","hist_avg","house_party_in_power_at_election","pres_party_in_power_at_election","prev_results_dist","gdp_percent_differenct","district","year","avg_rating","fit","lwr","upr","dem_2p_avg","cd_2010","pop","vap","pop_overlap","vap_overlap","adj_pred"
"223",223,223,223,"Mississippi","03","2803",45.2,-0.6,0,37.3905451792034,1,1,37.08,2.6,3,NA,7,29.0588503341794,28.5657542259579,29.5519464424009,29.0588503341794,NA,NA,NA,NA,0,29.0588503341794
"224",224,224,224,"Mississippi","04","2804",45.2,-0.6,0,32.1622700244669,1,1,31.07,2.6,4,NA,7,27.0865679661134,26.5900590707001,27.5830768615267,27.0865679661134,NA,NA,NA,NA,0,27.0865679661134
"225",225,225,225,"Missouri","01","2901",45.2,-0.6,1,38.4182055535423,1,1,82.73,2.6,1,NA,1,74.1413771141614,73.6462432784444,74.6365109498784,80.1486902607227,1,692678,547997,0.898299699519776,0.897309856871745,74.758268960998
"226",226,226,226,"Missouri","02","2902",45.2,-0.6,0,51.4103421194557,1,1,47.99,2.6,2,2022,7,32.6391499407684,32.125879283739,33.1524205977978,45.3429318430303,2,547172,429044,0.719436833053713,0.723856120933999,36.1472215540675
"227",227,227,227,"Missouri","03","2903",45.2,-0.6,0,42.3728622912802,1,1,33.54,2.6,3,NA,7,27.8971399210424,27.4032968488806,28.3909829932041,37.5147853075611,3,455520,354190,0.584859293269342,0.582352032041775,31.9139299732647
"228",228,228,228,"Missouri","04","2904",45.2,-0.6,0,38.9801079506384,1,1,33.54,2.6,4,NA,7,27.8971399210424,27.4032968488806,28.3909829932041,30.9285153612583,4,585613,450316,0.763340897922367,0.766422264430965,28.6052017320276
"229",229,229,229,"Missouri","05","2905",45.2,-0.6,1,37.6158389574293,1,1,63.39,2.6,5,NA,1,67.794631523746,67.3033840053166,68.2858790421754,63.5112716185213,5,650646,508036,0.846525146758816,0.851268182419877,67.1575596196921
"230",230,230,230,"Missouri","06","2906",45.2,-0.6,0,41.4096668386266,1,1,32.83,2.6,6,NA,7,27.6641415048482,27.1697115943105,28.1585714153859,32.8186111035773,6,637789,488663,0.827986638781029,0.829597851404668,28.542474199341
"231",231,231,231,"Missouri","07","2907",45.2,-0.6,0,37.4933067557965,1,1,31.24,2.6,7,NA,7,27.1423563192867,26.6460868506583,27.638625787915,29.1595809941484,7,760594,589065,0.987644606153155,0.989130836319429,27.1642818644582
"232",232,232,232,"Missouri","08","2908",45.2,-0.6,0,35.7014537237619,1,1,25.42,2.6,8,NA,7,25.2324256400614,24.7233777049968,25.741473575126,26.0517131065342,8,641759,498529,0.835376783164351,0.837799094523785,25.3653148089686
"233",233,233,233,"Montana","00","3000",45.2,-0.6,0,52.3775177568718,1,1,47.61,2.6,1,2022,6.08333333333333,36.5908088125426,36.0788105006238,37.1028071244613,48.5020428672873,NA,NA,NA,NA,0,48.5020428672873
"234",234,234,234,"Nebraska","01","3101",45.2,-0.6,0,44.6536048659544,1,1,39.64,2.6,1,2022,7,29.8989572996118,29.4041373103897,30.393777288834,43.4738926098919,1,583030,443053,0.897350259494801,0.899819245298347,31.2589045640218
"235",235,235,235,"Nebraska","02","3102",45.2,-0.6,0,45.1827265972457,1,1,49,2.6,2,2022,4.33333333333333,44.8291067540266,44.2432273812405,45.4149861268127,51.2530461139874,NA,NA,NA,NA,0,51.2530461139874
"236",236,236,236,"Nebraska","03","3103",45.2,-0.6,0,45.1431274889769,1,1,23.28,2.6,3,NA,7,24.5301487236452,24.0141131829734,25.046184264317,24.0898359940764,NA,NA,NA,NA,0,24.0898359940764
"237",237,237,237,"Nevada","01","3201",45.2,-0.6,1,27.3538054671179,1,1,68.19,2.6,1,2022,3.41666666666667,58.6230588808219,58.1102338703154,59.1358838913283,55.2478737547175,1,397629,304605,0.515817152523376,0.508683889714601,56.9647760531711
"238",238,238,238,"Nevada","02","3202",45.2,-0.6,0,45.4471662533031,1,1,41.77,2.6,2,2022,7,30.5979525481943,30.1002635767391,31.0956415196495,43.6726558027876,2,758820,596222,0.976242978774865,0.97593321602488,30.9126186069614
"239",239,239,239,"Nevada","03","3203",45.2,-0.6,1,36.5831137780515,1,1,54.78,2.6,3,2022,3.75,52.7400287705462,52.1836167644235,53.2964407766688,54.1452360660601,3,506708,398992,0.655090608447652,0.649449665827845,53.2326246575697
"240",240,240,240,"Nevada","04","3204",45.2,-0.6,1,35.2950724634646,1,1,54.28,2.6,4,2022,3.16666666666667,55.1699940830591,54.6378991388357,55.7020890272825,55.4553282541775,4,653540,490637,0.834701001196736,0.832664954848389,55.2177404894665
"241",241,241,241,"New Hampshire","01","3301",45.2,-0.6,1,50.109185860145,1,1,54.34,2.6,1,2022,3.41666666666667,54.077948931119,53.5360191502336,54.6198787120045,48.8757835300712,1,688764,560816,1,1,54.077948931119
"242",242,242,242,"New Hampshire","02","3302",45.2,-0.6,1,49.1082229210376,1,1,56.84,2.6,2,2022,2.58333333333333,58.6041497526906,58.0988962663758,59.1094032390053,51.3783333080193,2,679792,552328,0.986972334540809,0.986539588185702,58.5068872876508
"243",243,243,243,"New Jersey","01","3401",45.2,-0.6,1,38.6197278976463,1,1,65.94,2.6,1,2022,1,68.6314568213448,68.1459687861239,69.1169448565656,60.9871539645704,1,739308,578567,0.955494323703964,0.954496336709291,68.2836130380579
"244",244,244,244,"New Jersey","02","3402",45.2,-0.6,0,40.2529856897232,1,1,53.91,2.6,2,2022,7,34.5818972983309,34.044560449407,35.1192341472549,45.0790673691022,2,695890,550545,0.896725018845799,0.895824383957512,35.6754464571563
"245",245,245,245,"New Jersey","03","3403",45.2,-0.6,1,43.0877006571575,1,1,50.66,2.6,3,2022,1.66666666666667,60.6524412809068,60.1217474746387,61.1831350871749,53.7988860610096,3,432394,341443,0.556002180834375,0.556177615611409,57.6106800616732
"246",246,246,246,"New Jersey","04","3404",45.2,-0.6,0,44.0635705946039,1,1,43.74,2.6,4,NA,7,31.2444411114372,30.742958795724,31.7459234271505,36.2422102064521,4,495211,362203,0.639598425837549,0.613769192837498,33.1747335030166
"247",247,247,247,"New Jersey","05","3405",45.2,-0.6,1,45.6406948789165,1,1,56.93,2.6,5,2022,1.66666666666667,62.7100470126495,62.2100961874781,63.2099978378209,53.5449648954512,5,603513,475031,0.780647347731774,0.778105379715216,60.6763645963749
"248",248,248,248,"New Jersey","07","3407",45.2,-0.6,1,46.9374597072063,1,1,52.55,2.6,7,2022,4.66666666666667,47.931854594171,47.3104698406083,48.5532393477337,45.8369948229378,7,558980,438572,0.722623981632542,0.720224390660461,47.3457639251934
"249",249,249,249,"New Jersey","09","3409",45.2,-0.6,1,33.4384658920294,1,1,70.88,2.6,9,NA,1,70.2526007312026,69.7729143615202,70.7322871008851,62.1040232145395,9,640771,496598,0.832780114265514,0.828779422956248,68.8573965867138
"250",250,250,250,"New Jersey","10","3410",45.2,-0.6,1,31.2685754859998,1,1,89.67,2.6,10,NA,1,76.4188545907634,75.8966956955462,76.9410134859805,82.8452360626772,10,623858,480474,0.813009549823808,0.809562963986399,77.6426756305674
"251",251,251,251,"New Jersey","06","3406",45.2,-0.6,1,34.8107732023566,1,1,63.63,2.6,6,NA,1,67.8733915517553,67.3827641191711,68.3640189843395,59.7992321196774,6,693219,547249,0.895639883048038,0.895104517648598,67.0264487035454
"252",252,252,252,"New Jersey","08","3408",45.2,-0.6,1,26.650255113862,1,1,80.67,2.6,8,NA,1,73.465353540415,72.9758110709792,73.9548960098507,78.3276186436715,8,732679,579977,0.934847181853212,0.934735169354943,73.7826884489304
"253",253,253,253,"New Jersey","11","3411",45.2,-0.6,1,45.9033307922424,1,1,57.4,2.6,11,2022,1.33333333333333,64.346598946091,63.8435131945201,64.8496846976619,54.8175887904983,11,596376,472785,0.77243773232997,0.77728857753979,62.2243795397011
"254",254,254,254,"New Jersey","12","3412",45.2,-0.6,1,40.260137610089,1,1,68.68,2.6,12,NA,1,69.5306338077842,69.0492508248083,70.01201679076,65.2041477174548,12,674336,528121,0.871169860656437,0.87389794945791,68.9850550401518
"255",255,255,255,"New Mexico","01","3501",45.2,-0.6,1,41.44565689136,1,1,61.95,2.6,1,2022,1.33333333333333,65.8397578104338,65.3527673102982,66.3267483105693,55.8439898314254,1,526603,426917,0.748531303525866,0.759525266686118,63.4360281714143
"256",256,256,256,"New Mexico","02","3502",45.2,-0.6,0,36.3738131173182,1,1,50.93,2.6,2,2022,4,46.9447821911912,46.3325469544221,47.5570174279602,54.3973165493401,2,516962,395908,0.730478746027642,0.738921073849554,48.890481858516
"257",257,257,257,"New Mexico","03","3503",45.2,-0.6,1,41.2006579903415,1,1,67,2.6,3,2022,1.66666666666667,66.014686521206,65.5428550748076,66.4865179676044,57.3312638169253,3,564750,438491,0.799584881297572,0.810350148675046,64.3678766963474
"258",258,258,258,"New York","01","3601",45.2,-0.6,0,41.5899837156778,1,1,47.93,2.6,1,2022,4.91666666666667,41.8839195916195,41.3330865776759,42.4347526055632,49.2443169162588,1,536079,433080,0.690097783773764,0.693179762889882,44.14223844399
"259",259,259,259,"New York","02","3602",45.2,-0.6,0,37.3425867923589,1,1,46.89,2.6,2,2022,5.83333333333333,37.4662638874571,36.9514650189556,37.9810627559586,49.7220781236821,2,572773,450273,0.737147254936533,0.735794298600387,40.7043198839623
"260",260,260,260,"New York","03","3603",45.2,-0.6,1,41.148908014873,1,1,58.98,2.6,3,2022,3.16666666666667,56.7123779649077,56.1966259162655,57.22813001355,54.766909399536,3,498460,397859,0.641983831270277,0.640352994952616,56.012696021958
"261",261,261,261,"New York","04","3604",45.2,-0.6,1,42.7650850427725,1,1,61.33,2.6,4,2022,1.91666666666667,63.0422457005441,62.5590682279101,63.5254231731781,58.1440898583574,4,657403,515045,0.845894522298239,0.844642075243654,62.2812783737688
"262",262,262,262,"New York","05","3605",45.2,-0.6,1,23.6284799230363,1,1,100,2.6,5,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,85.0937943942531,5,670719,530799,0.865556672547003,0.863058334593453,80.532551005598
"263",263,263,263,"New York","06","3606",45.2,-0.6,1,18.6474066951639,1,1,100,2.6,6,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,70.4336808968094,6,626394,513558,0.806700416876479,0.808224546162744,78.0108963932298
"264",264,264,264,"New York","07","3607",45.2,-0.6,1,23.7549289485422,1,1,100,2.6,7,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,86.6126762810769,7,377066,291646,0.483643028742864,0.461948335205017,83.4696450270947
"265",265,265,265,"New York","08","3608",45.2,-0.6,1,24.5512488591141,1,1,100,2.6,8,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,81.0421291239573,8,576611,457736,0.741330100307789,0.748579250432971,80.1188976052451
"266",266,266,266,"New York","09","3609",45.2,-0.6,1,30.0632238304439,1,1,89.67,2.6,9,NA,1,76.4188545907634,75.8966956955462,76.9410134859805,80.8272746531791,9,557672,443210,0.715303413157523,0.735602385342723,77.5844303396734
"267",267,267,267,"New York","10","3610",45.2,-0.6,1,30.9352370756948,1,1,82.15,2.6,10,NA,1,73.9510403798056,73.4575989445992,74.444481815012,88.0626149500905,10,219397,172909,0.28266143422363,0.272809746800293,84.2128398646177
"268",268,268,268,"New York","11","3611",45.2,-0.6,0,29.6054221982521,1,1,53.24,2.6,11,2022,6.08333333333333,38.4383878029272,37.9061434055994,38.970632200255,48.5743549407512,11,670654,528495,0.866472438808535,0.866379564724166,39.7927601438248
"269",269,269,269,"New York","12","3612",45.2,-0.6,1,33.3257657253782,1,1,87.72,2.6,12,NA,1,75.7789293631879,75.2655759567741,76.2922827696017,86.2770406409277,12,472797,416596,0.607466957211082,0.609644058693804,79.8769294729472
"270",270,270,270,"New York","13","3613",45.2,-0.6,1,26.8674876153063,1,1,94.6,2.6,13,NA,1,78.0367168327875,77.4884836696265,78.5849499959486,92.9306046983943,13,683446,556921,0.880173601720563,0.881591902767356,79.8002737553504
"271",271,271,271,"New York","14","3614",45.2,-0.6,1,22.5665372986322,1,1,85.17,2.6,14,NA,1,74.9421040655892,74.4388634456849,75.4453446854935,83.2953955211552,14,447239,354198,0.57626614164706,0.577790972903049,78.468939124101
"272",272,272,272,"New York","15","3615",45.2,-0.6,1,23.133049057859,1,1,95.99,2.6,15,NA,1,78.4928686616747,77.9363737174492,79.0493636059002,90.0809651058756,15,494283,364448,0.634215722880668,0.619910733725234,82.8973797366722
"273",273,273,273,"New York","16","3616",45.2,-0.6,1,28.3740367344604,1,1,100,2.6,16,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,72.8581021821943,16,579624,447681,0.748313266389009,0.743699384515711,78.0273448584709
"274",274,274,274,"New York","17","3617",45.2,-0.6,1,35.5970597222366,1,1,100,2.6,17,2022,2.58333333333333,72.767828123028,72.1700572466071,73.3655989994489,54.8844959420758,17,568862,420008,0.731632721305066,0.717066366642708,67.7080319725358
"275",275,275,275,"New York","18","3618",45.2,-0.6,1,40.8098136751161,1,1,55.47,2.6,18,2022,2.83333333333333,57.0428261005284,56.5262487705487,57.5594034305082,51.4514771424296,18,552201,421598,0.71095240670215,0.696883843326016,55.3479978937264
"276",276,276,276,"New York","19","3619",45.2,-0.6,1,43.9378294127243,1,1,52.67,2.6,19,2022,3.75,52.0475968576312,51.4831970644402,52.6119966508221,49.728601712572,19,332726,272221,0.427940105928443,0.428258810721691,50.7217318154644
"277",277,277,277,"New York","20","3620",45.2,-0.6,1,42.1767194713779,1,1,66.5,2.6,20,2022,1,68.8152302200331,68.3307587317952,69.299701708271,55.1784534388401,20,683710,549880,0.878874666104497,0.87985586415901,67.1768514580002
"278",278,278,278,"New York","21","3621",45.2,-0.6,0,35.0767770541783,1,1,43.06,2.6,21,NA,7,31.0212876987442,30.5212370937822,31.5213383037062,40.5110084967006,21,532236,426526,0.686792462568988,0.687719988455393,33.9847378190852
"279",279,279,279,"New York","22","3622",45.2,-0.6,0,35.1089663392849,1,1,50.89,2.6,22,2022,3.75,48.0433906787987,47.4136359751342,48.6731453824632,50.8581514026928,22,300141,237322,0.386452449408169,0.385821676843741,49.7721557002861
"280",280,280,280,"New York","23","3623",45.2,-0.6,0,38.9756387651693,1,1,45.76,2.6,23,NA,7,31.9073380138488,31.4008549887393,32.4138210389582,38.4222194415276,23,446785,352834,0.575616637786095,0.571498451530976,34.6989747937012
"281",281,281,281,"New York","24","3624",45.2,-0.6,0,42.4355986966693,1,1,47.37,2.6,24,NA,4.58333333333333,43.1824597381877,42.6150589946741,43.7498604817014,38.1176023721955,24,240750,191106,0.309970425666968,0.309237012776864,39.6838437341958
"282",282,282,282,"New York","25","3625",45.2,-0.6,1,42.7107883153647,1,1,58.98,2.6,25,2022,1,66.3474160090753,65.8419972096538,66.8528348084969,57.1676539559035,25,733041,584249,0.94344535208621,0.943720713110028,65.8307855469032
"283",283,283,283,"New York","26","3626",45.2,-0.6,1,36.6533938683603,1,1,73.34,2.6,26,NA,1,71.0598910182979,70.5803940881534,71.5393879484424,59.7232295634184,26,694863,553343,0.891778364143185,0.890061139698017,69.813551378319
"284",284,284,284,"New York","27","3627",45.2,-0.6,0,42.9407125316636,1,1,49.81,2.6,27,NA,6.66666666666667,34.7187270317621,34.2023836196929,35.2350704438312,34.7187270317621,NA,NA,NA,NA,0,34.7187270317621
"285",285,285,285,"North Carolina","01","3701",45.2,-0.6,1,43.3406757281981,1,1,69.85,2.6,1,2022,2.83333333333333,61.7618644454184,61.2746474808986,62.2490814099382,54.3703784133656,1,391754,311045,0.525421842035732,0.529078074502466,58.281051610916
"286",286,286,286,"North Carolina","02","3702",45.2,-0.6,1,45.9962504008614,1,1,47.19,2.6,2,NA,1.58333333333333,59.88428092892,59.3317687960618,60.4367930617782,63.1815101714988,2,208595,154070,0.279540021012908,0.268261341950941,62.2969910301647
"287",287,287,287,"North Carolina","03","3703",45.2,-0.6,0,34.2750960299218,1,1,0,2.6,3,NA,7,16.890426006744,16.2354793241029,17.5453726893851,36.7374224870002,3,591322,467469,0.792814123981701,0.798899752367378,20.8816619136873
"288",288,288,288,"North Carolina","04","3704",45.2,-0.6,1,47.4193312161748,1,1,75.07,2.6,4,NA,1,71.6276195535315,71.1471744311192,72.1080646759438,67.7384118391856,4,186859,150989,0.250806340121847,0.254954670485074,68.7299835104447
"289",289,289,289,"North Carolina","05","3705",45.2,-0.6,0,45.1265792468065,1,1,42.97,2.6,5,NA,7,30.9917526882407,30.4918819554458,31.4916234210357,38.9502762260217,5,619868,494591,0.82966774100288,0.829341377610394,32.3499433514537
"290",290,290,290,"North Carolina","06","3706",45.2,-0.6,1,48.0127061180935,1,1,43.48,2.6,6,2022,1.66666666666667,58.2962037762955,57.7202277680074,58.8721797845837,55.8441178864856,6,301024,233802,0.403370352900819,0.399537920745889,56.8238191843906
"291",291,291,291,"North Carolina","07","3707",45.2,-0.6,0,42.0133235786846,1,1,43.52,2.6,7,2022,7,31.1722444190954,30.6712393185219,31.6732495196689,43.3347774928134,7,480195,393371,0.643036201627828,0.661382279902685,35.290693639126
"292",292,292,292,"North Carolina","08","3708",45.2,-0.6,0,39.1964122773127,1,1,44.66,2.6,8,NA,4.91666666666667,40.8108142099929,40.2662722032735,41.3553562167124,31.911056970701,8,227850,176733,0.305474407049843,0.309988827050815,34.6698822783461
"293",293,293,293,"North Carolina","09","3709",45.2,-0.6,0,39.77325416608,1,1,49.84,2.6,9,2022,7,33.2462584900067,32.7263836493276,33.7661333306858,45.7916477543723,9,43797,34471,0.0590075542926894,0.060670328722616,45.0305148637501
"294",294,294,294,"North Carolina","10","3710",45.2,-0.6,0,43.3180923749022,1,1,40.71,2.6,10,NA,7,30.2500957578199,29.7539961340726,30.7461953815673,29.7529367844575,10,419654,330653,0.56356174611829,0.565337669287731,30.0339994797237
"295",295,295,295,"North Carolina","11","3711",45.2,-0.6,0,44.6022605158293,1,1,39.56,2.6,11,NA,5.16666666666667,38.0254284558531,37.4976030396799,38.5532538720262,43.4600061098753,11,585338,476428,0.785245901639344,0.781507380742651,39.2128435620379
"296",296,296,296,"North Carolina","12","3712",45.2,-0.6,1,40.2054944046801,1,1,73.07,2.6,12,NA,1,70.9712859867874,70.491856558381,71.4507154151938,64.0751690639077,12,535828,407783,0.716692525814563,0.720305586222124,69.0424806066989
"297",297,297,297,"North Carolina","13","3713",45.2,-0.6,0,48.3595897567341,1,1,46.91,2.6,13,2022,4.33333333333333,44.143238176779,43.561565884472,44.724910469086,49.7862360552317,NA,NA,NA,NA,0,49.7862360552317
"298",298,298,298,"North Dakota","00","3800",45.2,-0.6,0,48.141856891325,1,1,37.14,2.6,1,NA,7,29.0785403411817,28.5854255395891,29.5716551427743,29.0785403411817,NA,NA,NA,NA,0,29.0785403411817
"299",299,299,299,"Ohio","01","3901",45.2,-0.6,0,45.8567008732599,1,1,47.75,2.6,1,2022,4,45.9012118200681,45.2958033505192,46.506620289617,52.6667470082872,1,546030,417469,0.694677864021099,0.687567526615368,48.0149847126941
"300",300,300,300,"Ohio","02","3902",45.2,-0.6,0,44.0322648462806,1,1,41.72,2.6,2,NA,7,30.5815442090257,30.0839373589243,31.0791510591271,28.6892456155031,2,430053,331597,0.547066051992856,0.544293159341787,29.7192107953895
"301",301,301,301,"Ohio","03","3903",45.2,-0.6,1,35.7653080612964,1,1,73.63,2.6,3,NA,1,71.1550593854758,70.6754657186692,71.6346530522823,70.876754253085,3,537881,413104,0.683804983473176,0.670902193119218,71.0634697767623
"302",302,302,302,"Ohio","04","3904",45.2,-0.6,0,40.6995564051482,1,1,34.74,2.6,4,NA,7,28.2909400610888,27.7977575589955,28.7841225631821,31.8148441503451,4,369376,283204,0.469893802697931,0.472053085220047,30.1513743529922
"303",303,303,303,"Ohio","05","3905",45.2,-0.6,0,42.503884474078,1,1,36.08,2.6,5,NA,7,28.7306835508074,28.2377451153312,29.2236219862835,37.7102080267613,5,295400,229545,0.376182095566043,0.375526984381467,34.3381542791267
"304",304,304,304,"Ohio","06","3906",45.2,-0.6,0,39.4446210932037,1,1,30.75,2.6,6,NA,7,26.9815545954344,26.4845727369978,27.4785364538709,38.3958478870732,6,428478,343313,0.545162373849184,0.546568830358337,32.1571509532951
"305",305,305,305,"Ohio","07","3907",45.2,-0.6,0,36.6875231495384,1,1,41.26,2.6,7,2022,7,30.4305874886745,29.9337029859707,30.9274719913784,45.3735511806092,7,71148,54676,0.0907501157526987,0.0879001453320129,44.0600625003972
"306",306,306,306,"Ohio","08","3908",45.2,-0.6,0,40.4585604565344,1,1,33.42,2.6,8,NA,7,27.8577599070377,27.3638278647899,28.3516919492855,37.7787095189535,8,500478,383803,0.63558007962562,0.635000181994461,31.4789047098291
"307",307,307,307,"Ohio","09","3909",45.2,-0.6,1,36.4468861526661,1,1,67.8,2.6,9,2022,3.41666666666667,58.4950738353067,57.9821389253187,59.0080087452948,50.0271382482912,9,314638,245760,0.399249815689663,0.399821043640949,53.4127970921761
"308",308,308,308,"Ohio","10","3910",45.2,-0.6,0,42.8970142979096,1,1,42.99,2.6,10,2022,7,30.9983160239082,30.4984055144398,31.4982265333765,47.2609909050038,10,705275,553191,0.89664619804976,0.898027132808556,32.6566676097358
"309",309,309,309,"Ohio","11","3911",45.2,-0.6,1,40.3300059102389,1,1,82.25,2.6,11,NA,1,73.9838570581428,73.4901303766352,74.4775837396504,80.1244332933054,11,560468,441095,0.711824712205728,0.708096081267428,75.7763153244629
"310",310,310,310,"Ohio","12","3912",45.2,-0.6,0,48.0160588588792,1,1,47.86,2.6,12,NA,6.33333333333333,35.5611153494432,35.0510730530839,36.0711576458024,35.5924421161944,12,286335,219417,0.363280313324275,0.362846053734759,35.5810753225024
"311",311,311,311,"Ohio","13","3913",45.2,-0.6,1,38.4493337949749,1,1,60.99,2.6,13,2022,4,53.6662093363442,53.1121450214027,54.2202736512856,52.208742235465,13,224922,181109,0.285821029236288,0.291346740086901,52.6333705240901
"312",312,312,312,"Ohio","14","3914",45.2,-0.6,0,46.6959825865187,1,1,44.75,2.6,14,NA,7,31.575889562643,31.0720456303654,32.0797334949205,44.0445895529493,14,484217,383492,0.615202150717965,0.609074203779674,36.4502260341858
"313",313,313,313,"Ohio","15","3915",45.2,-0.6,0,41.7755315052961,1,1,40.5,2.6,15,2022,7,30.1811807333118,29.6853580709925,30.6770033956311,46.4288131075343,15,231822,180706,0.294280730884358,0.301137016959434,41.5360495617074
"314",314,314,314,"Ohio","16","3916",45.2,-0.6,0,45.5368785687474,1,1,43.27,2.6,16,NA,7,31.0902027232524,30.5897236550857,31.590681791419,31.0902027232524,NA,NA,NA,NA,0,31.0902027232524
"315",315,315,315,"Oklahoma","01","4001",45.2,-0.6,0,22.7134972385406,1,1,40.7,2.6,1,NA,7,30.2468140899862,29.7507279400264,30.742900239946,40.5165235844341,1,758223,571875,0.959485674587055,0.958380117645087,30.6742381909643
"316",316,316,316,"Oklahoma","02","4002",45.2,-0.6,0,31.5877577173075,1,1,31.64,2.6,2,NA,7,27.2736230326355,26.7778844465453,27.7693616187257,28.3761447072399,2,722103,555653,0.911134187641635,0.911220256153758,27.3715046244918
"317",317,317,317,"Oklahoma","03","4003",45.2,-0.6,0,35.7623803649859,1,1,26.13,2.6,3,NA,7,25.4654240562555,24.9584298836147,25.9724182288963,30.4059851376176,3,597770,455456,0.747029477777944,0.757180191383105,26.6650901524919
"318",318,318,318,"Oklahoma","04","4004",45.2,-0.6,0,33.1334634095966,1,1,34.35,2.6,4,NA,7,28.1629550155737,27.6696035747739,28.6563064563735,36.7884605271538,4,763110,584210,0.961614069044775,0.962499093862649,28.4864192881507
"319",319,319,319,"Oklahoma","05","4005",45.2,-0.6,0,35.5139279736041,1,1,50.7,2.6,5,NA,3.66666666666667,48.3516173762721,47.7161670960416,48.9870676565026,42.3692908017208,5,613508,470949,0.783721292669779,0.790567558039986,47.0987241131616
"320",320,320,320,"Oregon","01","4101",45.2,-0.6,1,51.8491091588526,1,1,66.5,2.6,1,NA,1,68.8152302200331,68.3307587317952,69.299701708271,66.9578683895822,1,575913,451174,0.815499377662986,0.798522506641464,68.441013614174
"321",321,321,321,"Oregon","02","4102",45.2,-0.6,0,52.4190703970508,1,1,41.17,2.6,2,NA,7,30.4010524781711,29.9043022924692,30.8978026638729,35.4031158884363,2,649114,511380,0.919152828695188,0.915229666484711,30.8250790617239
"322",322,322,322,"Oregon","04","4104",45.2,-0.6,1,53.180253826308,1,1,57.79,2.6,4,2022,2.25,60.3982217421505,59.9016158900618,60.8948275942393,54.9982629731483,4,644540,530094,0.912677284879242,0.912022627914299,59.9231475602826
"323",323,323,323,"Pennsylvania","01","4201",45.2,-0.6,0,45.3864217595084,1,1,48.74,2.6,1,2022,6.66666666666667,34.367588573554,33.8550497455156,34.8801274015923,53.9948829591257,1,713873,569370,0.932610192342614,0.934407504537711,35.6549917914766
"324",324,324,324,"Pennsylvania","02","4202",45.2,-0.6,1,41.1612883029282,1,1,79.02,2.6,2,NA,1,72.9238783478511,72.4379580676049,73.4097986280973,75.7638213934052,2,733054,562838,0.958409653991227,0.949791677565134,73.0664671239789
"325",325,325,325,"Oregon","03","4103",45.2,-0.6,1,50.8639179687767,1,1,78.55,2.6,3,NA,1,72.7696399596662,72.2846092982114,73.2546706211211,73.5999874660501,3,679374,542099,0.962001333882746,0.963214416437752,72.800184777248
"326",326,326,326,"Oregon","05","4105",45.2,-0.6,1,51.8876043783211,1,1,56.81,2.6,5,2022,3.75,53.4062073407914,52.8564943086046,53.9559203729783,50.9220861255127,5,325288,255858,0.460611518686395,0.458963637439929,52.0622074343187
"327",327,327,327,"Pennsylvania","03","4203",45.2,-0.6,1,44.6377497608693,1,1,93.38,2.6,3,NA,1,77.6363533570737,77.095054176097,78.1776525380503,92.1103696228239,3,720265,593624,0.941690287423647,0.943211014276294,78.458318060154
"328",328,328,328,"Pennsylvania","04","4204",45.2,-0.6,1,49.1594336649122,1,1,63.52,2.6,4,NA,1,67.8372932055844,67.3463835553996,68.3282028557692,60.755044449976,4,624234,492647,0.814671643349342,0.812592162516123,66.510024281773
